labels,path
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a04Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a04Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a04Ta-04-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a02Ta-04-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a07Da-03-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a08Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a09Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a09Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a09Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a09Ta-04-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a10Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a10Na-01-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a11Ca-05-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a20Ca-05-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a20Ja-02-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a20Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a20Sa-06-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a07Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a07Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a07Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a07Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a07Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a07Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a07Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a08Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a08Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a08Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a08Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a08Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a08Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a08Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a09Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a09Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a09Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a09Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a09Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a09Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a09Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a10Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a10Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a10Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a10Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a10Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a10Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a10Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a01Ca-05-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a01Ja-02-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a02Ca-05-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a02Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a02Na-01-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a02Sa-06-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a03Da-03-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a07Sa-06-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a08Na-01-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a09Da-03-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a10Pa-07-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a10Ta-04-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a11Pa-07-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a11Ta-04-01.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a01Ca-05-02.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a01Da-03-01.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a01Na-01-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a01Sa-06-02.wav
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a01Ta-04-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a02Da-03-02.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a11Ca-05-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a11Ja-02-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a11Na-01-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a11Sa-06-02.wav
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a11Ta-04-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a12Ja-02-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a12Pa-07-02.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a01Ja-02-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a02Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a02Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a02Na-01-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a03Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a03Na-01-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a09Ca-05-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a09Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a10Ca-05-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a10Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a10Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a10Ta-04-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a11Sa-06-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a12Pa-07-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a01Pa-07-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a04Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a04Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a04Pa-07-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a05Da-03-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a05Sa-06-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a07Ca-05-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a07Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a07Na-01-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a07Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a07Ta-04-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a08Ja-02-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a11Ca-05-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a11Ta-04-01.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_24/24-a01Ca-05-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_24/24-a01Sa-06-02.wav
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_24/24-a01Ta-04-02.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_24/24-a02Ca-05-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_24/24-a02Pa-07-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_24/24-a03Pa-07-02.wav
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_24/24-a03Ta-04-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_24/24-a06Da-03-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_24/24-a06Sa-06-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_24/24-a07Da-03-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_24/24-a07Na-01-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_24/24-a08Na-01-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_24/24-a09Ja-02-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_24/24-a10Ja-02-02.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a02Ca-05-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a02Sa-06-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a03Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a04Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a05Ca-05-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a05Pa-07-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a05Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a06Ca-05-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a06Pa-07-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a08Da-03-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a09Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a09Na-01-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a10Na-01-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a11Ja-02-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_25/25-a13Ja-02-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_26/26-a01Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_26/26-a01Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_26/26-a01Pa-07-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_26/26-a02Pa-07-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_26/26-a03Ca-05-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_26/26-a04Ca-05-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_26/26-a04Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_26/26-a06Ta-04-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_26/26-a07Ja-02-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_26/26-a08Ja-02-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_26/26-a08Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_26/26-a08Ta-04-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_26/26-a10Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_26/26-a11Na-01-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_27/27-a01Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_27/27-a01Ta-04-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_27/27-a02Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_27/27-a02Na-01-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_27/27-a02Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_27/27-a02Ta-04-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_27/27-a03Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_27/27-a03Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_27/27-a03Pa-07-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_27/27-a04Pa-07-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_27/27-a05Ca-05-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_27/27-a06Ca-05-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_27/27-a09Ja-02-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_27/27-a10Ja-02-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_28/28-a01Ca-05-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_28/28-a03Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_28/28-a03Ta-04-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_28/28-a04Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_28/28-a04Na-01-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_28/28-a04Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_28/28-a04Ta-04-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_28/28-a05Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_28/28-a05Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_28/28-a05Pa-07-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_28/28-a06Pa-07-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_28/28-a08Ca-05-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_28/28-a11Ja-02-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_28/28-a12Ja-02-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_29/29-a03Ja-02-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_29/29-a06Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_29/29-a06Na-01-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_29/29-a07Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_29/29-a07Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_29/29-a07Pa-07-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_29/29-a08Pa-07-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_29/29-a09Ca-05-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_29/29-a09Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_29/29-a09Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_29/29-a10Ca-05-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_29/29-a10Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_29/29-a10Ta-04-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_29/29-a13Ja-02-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_30/30-a04Ja-02-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_30/30-a05Ja-02-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_30/30-a07Ca-05-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_30/30-a07Ta-04-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_30/30-a08Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_30/30-a08Na-01-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_30/30-a09Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_30/30-a09Na-01-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_30/30-a09Sa-06-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_30/30-a11Ca-05-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_30/30-a11Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_30/30-a11Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_30/30-a11Ta-04-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_30/30-a12Pa-07-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_31/31-a01Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_31/31-a01Ja-02-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_31/31-a02Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_31/31-a06Ja-02-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_31/31-a08Pa-07-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_31/31-a08Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_31/31-a09Ca-05-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_31/31-a09Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_31/31-a10Ca-05-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_31/31-a10Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_31/31-a10Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_31/31-a10Sa-06-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_31/31-a11Na-01-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_31/31-a11Sa-06-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_32/32-a01Da-03-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_32/32-a07Ca-05-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_32/32-a07Pa-07-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_32/32-a07Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_32/32-a08Ca-05-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_32/32-a08Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_32/32-a08Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_32/32-a08Ta-04-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_32/32-a09Na-01-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_32/32-a09Sa-06-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_32/32-a10Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_32/32-a10Na-01-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_32/32-a12Ja-02-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_32/32-a13Ja-02-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_33/33-a01Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_33/33-a01Na-01-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_33/33-a02Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_33/33-a02Na-01-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_33/33-a03Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_33/33-a03Ja-02-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_33/33-a05Sa-06-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_33/33-a07Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_33/33-a07Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_33/33-a07Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_33/33-a08Ca-05-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_33/33-a08Pa-07-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_33/33-a09Ca-05-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_33/33-a11Ta-04-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_36/36-a01Ja-02-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_36/36-a02Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_36/36-a03Na-01-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_36/36-a04Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_36/36-a04Na-01-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_36/36-a05Da-03-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_36/36-a05Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_36/36-a05Ta-04-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_36/36-a06Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_36/36-a08Ca-05-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_36/36-a08Sa-06-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_36/36-a09Ca-05-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_36/36-a09Pa-07-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_36/36-a10Pa-07-01.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_37/37-a01Sa-06-02.wav
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_37/37-a01Ta-04-02.wav
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_37/37-a02Ta-04-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_37/37-a04Ja-02-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_37/37-a05Ja-02-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_37/37-a05Na-01-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_37/37-a06Na-01-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_37/37-a06Sa-06-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_37/37-a07Da-03-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_37/37-a07Pa-07-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_37/37-a08Da-03-02.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_37/37-a10Ca-05-02.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_37/37-a11Ca-05-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_37/37-a11Pa-07-02.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_38/38-a01Ca-05-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_38/38-a02Sa-06-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_38/38-a03Ja-02-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_38/38-a03Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_38/38-a04Ca-05-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_38/38-a04Ja-02-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_38/38-a04Ta-04-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_38/38-a06Sa-06-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_38/38-a07Na-01-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_38/38-a08Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_38/38-a08Pa-07-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_38/38-a09Da-03-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_38/38-a10Da-03-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_38/38-a10Pa-07-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_39/39-a02Ca-05-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_39/39-a03Ca-05-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_39/39-a03Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_39/39-a03Sa-06-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_39/39-a04Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_39/39-a04Sa-06-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_39/39-a05Ja-02-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_39/39-a05Ta-04-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_39/39-a06Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_39/39-a06Ja-02-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_39/39-a06Ta-04-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_39/39-a08Na-01-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_39/39-a09Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_39/39-a09Na-01-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_40/40-a01Ja-02-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_40/40-a02Da-03-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_40/40-a03Da-03-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_40/40-a03Sa-06-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_40/40-a04Sa-06-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_40/40-a05Ca-05-01.wav
